user_id;beta0;beta1;beta2
u:iAc-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAcB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAdR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAdW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAeI;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAf0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAgx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAhG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAhZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAhq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAiK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAid;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAj6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAjR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAjd;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAk6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAks;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAld;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAoK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAq1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAsX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAt_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAu9;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAuq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAv0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAv8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAwW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAwa;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAwg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAxO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAz1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAzA;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iAzU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iB-D;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iB0V;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iB1F;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iB1G;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iB1W;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iB24;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iB2R;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iB3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iB46;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iB4W;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iB4c;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iB78;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iB7z;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iB9S;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBAH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBAq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBAz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBBd;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBC7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBEb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBEz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBFu;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBGH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBI9;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBKL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBL7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBMg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBN1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBNx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBPR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBQ2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBQ8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBS4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBSB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBSX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBSp;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBSz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBTD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBUZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBVE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBWH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBWO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBWv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBWw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBWz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBXX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBa0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBb3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBbF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBcV;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBd6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBfB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBfP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBfb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBiF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBkA;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBkE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBkr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBl4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBll;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBmK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBmS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBnK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBnS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBoE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBpT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBqO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBs-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBsf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBt-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBt3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBtE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBtI;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBvO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBvf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBww;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBxQ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBxg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBxh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBxo;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iByj;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iBzw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iC-0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iC02;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iC21;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iC3A;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iC5O;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iC79;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iC8I;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iC9T;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCAF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCAa;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCBL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCCP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCCz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCD3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCDW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCEi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCEx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCH0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCHK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCHW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCIE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCIO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCJ3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCKm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCLi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCMW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCNl;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCNz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCOE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCOW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCRF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCSo;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCTE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCU5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCUT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCW6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCXP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCZY;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iC_C;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iC_S;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCa8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCby;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCc6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCdo;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCe2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCfp;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCg-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iChL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCiW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCj9;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCjD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCkQ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCkg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCks;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCll;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCmN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCmU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCnY;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCnZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCoc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCoi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCpI;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCpx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCqA;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCqL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCqZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCqf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCrP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCsG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCsL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCtb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCty;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCu2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCvb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCw5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCw8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCwE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCwb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCxC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCxy;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCyP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iCzt;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iD-N;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iD0-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iD0o;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iD26;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iD28;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iD2P;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iD3G;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iD6C;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iD6p;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iD6y;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iD7N;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iD7e;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iD7j;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iD9Q;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDAz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDBk;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDCc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDEN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDEs;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDFU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDGI;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDGx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDHL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDJn;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDLc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDNG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDOJ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDOT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDR4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDR9;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDRM;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDRa;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDSC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDSK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDSr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDTt;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDVc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDWO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDXH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDY4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDYh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iD_2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDah;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDbT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDc7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDcZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDdZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDdf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDfj;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDg3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDg5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDhV;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDhc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDjx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDkG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDl6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDld;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDlh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDmY;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDnt;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDpJ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDq6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDr6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDr8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDs7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDsa;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDsi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDuS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDv4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDv6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDvD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDvg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDx5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDxi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDy2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDyk;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iDzy;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iE--;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iE0D;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iE1B;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iE2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iE2A;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iE3o;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iE3z;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iE5C;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iE73;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iE7P;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iE99;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEAT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEA_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEAk;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEEC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEF_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEHE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEHt;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEJ6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEMF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEML;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEOL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEP8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEPT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEQD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iESE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iETD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iETy;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEU8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEVO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEVe;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEXW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEXm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEZD;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iE_1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEam;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEbk;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEco;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEdg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEe7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEfx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEgj;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEgs;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEim;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEjA;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEk_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iElW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEla;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEoT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEpv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEr6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEri;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iErm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEsb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEtR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEu8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEuB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEuk;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEuw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEvQ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iExj;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iExz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEy5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iEyz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iF0C;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iF0X;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iF0f;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iF1Z;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iF1m;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iF24;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iF2T;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iF32;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iF43;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iF4B;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iF4Q;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iF72;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iF8U;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iF9w;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFAm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFBf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFCh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFD1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFEc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFGq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFH5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFHh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFI0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFIP;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFIW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFK8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFMR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFPJ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFQK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFQV;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFQk;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFQp;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFSc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFTN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFUj;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFVr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFWF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFWI;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFWU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFWb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFWu;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFX0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFXJ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFXZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFXh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFYK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFZb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iF_P;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFfa;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFiK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFjL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFkG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFkQ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFkr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFlN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFlm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFm-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFmr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFmw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFqS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFrJ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:iFs9;11.698197509113177;-0.07997848330234238;-0.03688337694541421
